COMPANY NAME,WEB ADDRESS,ADDRESS,CITY,STATE, ZIP CODE,PHONE NUMBER,LAST NAME,FIRST NAME,CONTACT TITLE,PRIMARY SIC DESCRIPTION
Kepler Storage & Indl Park,,1551 N Kepler Rd,Deland,FL,32724-3256,3867380542,,,,Boat Storage
Klein Boat RV & Climate Mini,,7613 Spring Cypress Rd,Spring,TX,77379-3112,2812510915,Vassar,Bill,Owner,Boat Storage
Lakeshore Boat & Dry Storage,,4025 Lakeshore Blvd,Lakeport,CA,95453-6403,7072630625,Garrett,Charlotte,Manager,Boat Storage
Larson Marine Storage,,4749 S Shore Dr # D,Clear Lake,IA,50428-8658,6413571422,Larson,Todd,Owner,Boat Storage
Lock Tite Storage,,14701 Telegraph Rd,Flat Rock,MI,48134-9655,7347830630,Henry,Jim,Owner,Boat Storage
Martin Self Storage Economy,,6070 S US Highway 1,Fort Pierce,FL,34982-3949,7724667353,Martin,Jimmy,Owner,Boat Storage
Mc Kay U Store,,3611 Roosevelt Ave,Saginaw,MI,48604-1909,9897546475,Mc Kay,Raymond,Owner,Boat Storage
Nixa U-Store Boat & Mini Stge,,320 Art Hill St,Nixa,MO,65714-8515,4177252311,Siemer,Dean,Owner,Boat Storage
Northwoods Beach Mini & Boat,,14570 W Christopher Ct,Hayward,WI,54843-7410,7156346010,Headley,Chris,Owner,Boat Storage
Offseason Storage,,2100 W 2nd St,Appleton,WI,54914-4625,9207332621,Vander Putten,Butch,Owner,Boat Storage
One Stop Storage,,2427 W Valley Rd,Friday Harbor,WA,98250-8165,3603786634,Mills,Lou,Owner,Boat Storage
Park Meadows Mini Storage,,4335 E 96th St N,Sperry,OK,74073-4508,9182886512,Kent,Stan,Owner,Boat Storage
Pine Circle Storage,,2716 140th St NW,Swisher,IA,52338-9571,3198574255,Randall,Florence,Owner,Boat Storage
Pine Crest Storage Inc,www.pinecreststorage.com,8275 15th St N,Lake Elmo,MN,55042-9438,6517382450,Armstrong,Tom,President,Boat Storage
Pride Storage,,26751 S 550 Rd,Bernice,OK,74331-9531,9188018810,Enimer,Bill,Owner,Boat Storage
Regency Mini Storage,,1511 Highway 97 N,Sapulpa,OK,74066 0000,9182276401,Taylor,Ed,Owner,Boat Storage
Rexter's Mini-Storage,,2626 E Highway 82,Gainesville,TX,76240-7085,9406658227,Swearingtin,Rex,Owner,Boat Storage
Rockledge Commercial Ctr Inc,,1851 Murrell Rd,Rockledge,FL,32955-3231,3216326558,Green,David,Manager,Boat Storage
Safe-N-Sound Self-Storage,www.safe-n-soundstorage.com,1981 N Chappel Dr,Spanish Fork,UT,84660-1318,8017940175,Gifford,Scott,Owner,Boat Storage
Sandbar Boat & Rv Storage,,2165 E 16th St,Yuma,AZ,85365-2217,9287827757,Simonton,Jim,Manager,Boat Storage
Shasta Lake Boat Storage,,15155 Fawndale Rd,Redding,CA,96003-8430,5302752455,Parker,William,Owner,Boat Storage
Spurlock Road Boat & Mini Stge,,1400 Spurlock Rd,Nederland,TX,77627-3543,4097272279,Austin,Kerry D,Owner,Boat Storage
Storage Depot Huebner,,9031 Huebner Rd,San Antonio,TX,78240-1820,2105584460,Lawley,Sally,Manager,Boat Storage
Storage Of Englewood,,2341 Englewood Rd,Englewood,FL,34223-6319,9414759485,Matherly,Bruce,President,Boat Storage
Storage Stop,,3096 Highway 95,Bullhead City,AZ,86442 0000,9287047009,Dennett,Hr,Owner,Boat Storage
Store-N-Go Boat & Mini Storage,,5575 State Highway 165,Branson,MO,65616-8947,4173344277,Dillon,Fred,Owner,Boat Storage
Tri-Lakes Boat Storage,,8484 US Highway 96 S,Jasper,TX,75951 0000,4093843878,Parks,L,Owner,Boat Storage
Welch Storage Units,,4856 Raymond Stotzer Pkwy,College Station,TX,77845-8014,9798466470,Welch,Jim,Owner,Boat Storage
Werner Properties,,1249 Smith Ct,Cleveland,OH,44116-1559,4403569900,,,,Boat Storage
Wrightsville Beach Storage Inc,www.wbstorage.com,2010 Capital Dr,Wilmington,NC,28405-6464,9107916414,Vass,Jimmy,Owner,Boat Storage
Affordable Storage,,10235 Woodedge Dr,Houston,TX,77070-6001,2814696900,Faulkner,Lillie,Manager,Boat Yards
Bear Creek Boat & Rv Storage,,17602 French Rd,Houston,TX,77084-2441,2815509656,Watts,Wayne,Owner,Boat Yards
Enterprise Storage,,1302 N Gavin St,Muncie,IN,47303-3319,7652846853,Scott,Odell,Manager,Bonds-Bail
Ace Self Storage Of Newburg,,765 South St,Newburgh,NY,12550-4150,8455680598,Needham,Ed,Manager,Boxes-Corrugated & Fiber (Whls)
Dollar Self Storage,,8717 Pioneer Blvd,Santa Fe Springs,CA,90670-2005,5626924254,Mister,Robert,Owner,Boxes-Corrugated & Fiber (Whls)
Eagle Storage,,221 Knox Marsh Rd,Dover,NH,03820-5494,6037507500,Comeau,Liz,Manager,Boxes-Corrugated & Fiber (Whls)
EZ Storage,www.ezstorage.com,10401 Rhode Island Ave,Beltsville,MD,20705-2316,3014742902,Sene,Sylvia,Manager,Boxes-Corrugated & Fiber (Whls)
One Stop Storage,,1432 N Barranca Ave,Covina,CA,91722-2016,6267323799,Pancheri,Deann,Owner,Boxes-Corrugated & Fiber (Whls)
Practical Pig Mini-Storage,,2501 Hwy 77,Panama City,FL,32405-4414,8508729400,Bell,John,Owner,Boxes-Corrugated & Fiber (Whls)
Sentry Storage,,8666 W Stockton Blvd,Elk Grove,CA,95758-9504,9166898629,Jones,Christine,Manager,Boxes-Corrugated & Fiber (Whls)
Storage Concepts LLC,,1524 Route 739,Dingmans Ferry,PA,18328-3401,5708281484,Schneider,Mark,Owner,Boxes-Corrugated & Fiber (Whls)
University Parkway Self Strg,,2720 University Pkwy,Winston Salem,NC,27105-4224,3367229606,Sturdivant,Karina,Manager,Boxes-Corrugated & Fiber (Whls)
Beaufort Moving Svc,www.wheaton.com,10 Neil Rd,Beaufort,SC,29906-7333,8435223979,Neal,Susan,Owner,Boxes-Corrugated & Fiber (Whls)
Carson Valley/Tahoe Self Stor,,3253 Plymouth Dr,Carson City,NV,89705-7271,7752974340,Miley,Michelle,Manager,Boxes-Corrugated & Fiber (Whls)
Ideal Movers & Storage,www.idealmovers.com,10 Mill Valley Rd,Hadley,MA,01035-9571,4135844746,Banas,Brent,Owner,Boxes-Corrugated & Fiber (Whls)
Self Storage Solutions,,995 Highway 16 E,Newnan,GA,30263-5246,7703049254,Reddick,Michael,Owner,Boxes-Corrugated & Fiber (Whls)
Lantana Self Storage,www.lantanaselfstorage.com,1930 Lantana Rd,Lantana,FL,33462-2602,5615862900,Stern,Criag,President,Boxes-Corrugated & Fiber (Whls)
Got Storage,www.gotstorage.com,12276 Cobalt Rd,Victorville,CA,92392-7527,7609552022,Shipman,Tambrea,Manager,Boxes-Corrugated & Fiber (Whls)
A Addition Mini Storage,,1851 Delaware Pkwy,Miami,FL,33125-1113,3056341002,Rivera-Penz,Mike,Manager,Boxes-Corrugated & Fiber (Whls)
Personal Storage,,1210 County Rd,Pomona,CA,91766-6521,9095910441,Jonkman,John,Owner,Boxes-Corrugated & Fiber (Whls)
Scripps-Poway Self Storage,,12380 Stowe Dr,Poway,CA,92064-6802,8587487777,Carlson,Roy,Owner,Boxes-Corrugated & Fiber (Whls)
Stor-All Storage,,4251 S Reservoir Rd,Aurora,CO,80013-3869,3037667603,Ouellet,Walter,Manager,Boxes-Corrugated & Fiber (Whls)
Your Storage Place,,6414 San Pedro Ave,San Antonio,TX,78216-7211,2103427273,Gray,Gigi,Manager,Boxes-Corrugated & Fiber (Whls)
Storage Bins,,2359 Tamiami Trl S,Venice,FL,34293-5019,9414932214,West,Debbie,Manager,Boxes-Corrugated & Fiber (Whls)
A Plus Mini Storage,,2590 S Dixie Hwy,Miami,FL,33133-3137,3058599696,Nunez,Rual,Owner,Boxes-Corrugated & Fiber (Whls)
A Plus Mini Storage,,9901 NW 58th St,Doral,FL,33178-2701,3054999022,Huie,Ken,Manager,Boxes-Corrugated & Fiber (Whls)
Absolute Self Storage,,72450 Varner Rd,Thousand Palms,CA,92276-3429,7603431801,,,,Boxes-Corrugated & Fiber (Whls)
All Storage,www.uhaul.com,2949 Lake East Dr,Las Vegas,NV,89117-2204,7023631446,Smith,Allan,Manager,Boxes-Corrugated & Fiber (Whls)
Hopewell Valley Self Storage,www.uhaul.com,81 Route 31 N,Pennington,NJ,08534-3601,6097309813,Watson,Whitney,President,Boxes-Corrugated & Fiber (Whls)
Limestone Personal Mini Stge,,7460 Lancaster Pike # 1,Hockessin,DE,19707-9276,3022344801,Campanelli,John,Owner,Boxes-Corrugated & Fiber (Whls)
Metro Self Storage,www.metro-storage.com,6200 W Old Shakopee Rd,Bloomington,MN,55438-2661,9528841567,Hanson,Jim,Manager,Boxes-Corrugated & Fiber (Whls)
Monkey Junction Self Storage,,5044 Carolina Beach Rd,Wilmington,NC,28412-7842,9107911150,Mc Girt,Trey,Owner,Boxes-Corrugated & Fiber (Whls)
National 54 Self Storage,,132 W 33rd St,National City,CA,91950-7211,6194746100,Harper,Julie,Manager,Boxes-Corrugated & Fiber (Whls)
National Self Storage,,660 Garden Hwy,Sacramento,CA,95833-3430,9166469800,Hale,Allan,Manager,Boxes-Corrugated & Fiber (Whls)
Oakdale Self Storage,www.oakdaleselfstorage.com,1625 Montauk Hwy,Oakdale,NY,11769-1309,6315636982,Anderson,Tom,Owner,Boxes-Corrugated & Fiber (Whls)
Oswego Storage,,7055 Mcewan Rd,Lake Oswego,OR,97035-7896,5036202234,Hayer,Jane,Manager,Boxes-Corrugated & Fiber (Whls)
Simply Self Storage,www.simplyss.com,289 US Highway 9,Englishtown,NJ,07726-8254,7328669100,Cummings,Sylvester,Manager,Boxes-Corrugated & Fiber (Whls)
Space Mart Self Storage,,4751 Westport Dr,Mechanicsburg,PA,17055-4886,7177909100,Weaver,Pete,Manager,Boxes-Corrugated & Fiber (Whls)
Storage Mart,,2420 Saint Marys Blvd,Jefferson City,MO,65109-1175,5736344474,,,,Boxes-Corrugated & Fiber (Whls)
Storage Pros,,458 Fortune Blvd,Milford,MA,01757-1722,5084735701,Mueller,Bonnie,Manager,Boxes-Corrugated & Fiber (Whls)
